dataset,clf,rep,acq_name,iter_idx,train_size,avg_score,stdev
sst2,LinearSVC,USE,random,3,1000,0.7675263139960965,0.015349903923536032
sst2,LinearSVC,USE,random,4,1200,0.7692831312564627,0.011168417081422069
sst2,LinearSVC,USE,random,5,1400,0.7690726216323435,0.020185913789480415
sst2,LinearSVC,USE,random,6,1600,0.7761723611052367,0.015148679792456817
sst2,LinearSVC,USE,random,7,1800,0.7709125032437268,0.010321185220639554
sst2,LinearSVC,USE,random,8,2000,0.7755991429000287,0.01671496584325538
sst2,LinearSVC,USE,random,9,2200,0.7721539907853202,0.01160987613105997
sst2,LinearSVC,USE,random,10,2400,0.7775097012242659,0.009924300515089125
sst2,LinearSVC,USE,random,11,2600,0.7762290368293859,0.00590860934256541
sst2,LinearSVC,USE,random,12,2800,0.7785760890313433,0.011013901347968305
sst2,LinearSVC,USE,random,13,3000,0.780907723897276,0.011246111936428663
sst2,LinearSVC,USE,random,14,3200,0.7782648078464462,0.009725060782198468
sst2,LinearSVC,USE,random,15,3400,0.7794048754237938,0.0074741087221950435
sst2,LinearSVC,USE,random,16,3600,0.7786479602393306,0.001975004970843813
sst2,LinearSVC,USE,random,17,3800,0.7843478376723912,0.0030407415292746176
sst2,LinearSVC,USE,random,18,4000,0.7786597355417982,0.008949906200961913
sst2,LinearSVC,USE,random,19,4200,0.780933700923648,0.008245552794818653
sst2,LinearSVC,USE,random,20,4400,0.7855345742403864,0.003957424062970096
sst2,LinearSVC,USE,random,21,4600,0.7794262782472291,0.002641771154147236
sst2,LinearSVC,USE,random,22,4800,0.7801569964402985,0.007841435202163462
sst2,LinearSVC,USE,random,23,5000,0.7847541968866397,0.012684770291314939
sst2,LinearSVC,USE,real,-1,200,0.6734170832179388,0.06666596768110251
sst2,LinearSVC,USE,real,0,400,0.737640242210282,0.021926267230579024
sst2,LinearSVC,USE,real,1,600,0.7426687048851096,0.010023600890757467
sst2,LinearSVC,USE,real,2,800,0.7481541820865765,0.0018519448030829247
sst2,LinearSVC,USE,real,3,1000,0.7648800036095004,0.008745026311436144
sst2,LinearSVC,USE,real,4,1200,0.7710672519969509,0.015486681858038186
sst2,LinearSVC,USE,real,5,1400,0.7659014045137331,0.007972860484934922
sst2,LinearSVC,USE,real,6,1600,0.76023402139732,0.0057592083982481
sst2,LinearSVC,USE,real,7,1800,0.7815443427551801,0.0033406484866584725
sst2,LinearSVC,USE,real,8,2000,0.7543629156312018,0.011770195019571017
sst2,LinearSVC,USE,real,9,2200,0.7754789104391673,0.020704248402565826
sst2,LinearSVC,USE,real,10,2400,0.7810389541498547,0.01191660120933846
sst2,LinearSVC,USE,real,11,2600,0.77429340609682,0.009738718187217155
sst2,LinearSVC,USE,real,12,2800,0.774507427479247,0.02247893944908427
sst2,LinearSVC,USE,real,13,3000,0.7735397771394563,0.011541928858654559
sst2,LinearSVC,USE,real,14,3200,0.7712238367874361,0.014926703199033638
sst2,LinearSVC,USE,real,15,3400,0.7721680909138543,0.011043716695757749
sst2,LinearSVC,USE,real,16,3600,0.7782557751716667,0.007917509116731357
sst2,LinearSVC,USE,real,17,3800,0.7821361533287003,0.011871673514315445
sst2,LinearSVC,USE,real,18,4000,0.7834255008904275,0.008037559873460921
sst2,LinearSVC,USE,real,19,4200,0.7818960824484398,0.011463410478584294
sst2,LinearSVC,USE,real,20,4400,0.787988686954047,0.009203227358118042
sst2,LinearSVC,USE,real,21,4600,0.7880019116899911,0.006324737244228486
sst2,LinearSVC,USE,real,22,4800,0.7798138202140735,0.0006182971495870438
sst2,LinearSVC,USE,real,23,5000,0.7884517134211911,0.009541421726819549
sst2,LinearSVC,wordvecs,cal,-1,200,0.6745113590228408,0.033907175878508736
sst2,LinearSVC,wordvecs,cal,0,400,0.5766748519251376,0.0660265034561374
sst2,LinearSVC,wordvecs,cal,1,600,0.6423330502112581,0.03317352893454649
sst2,LinearSVC,wordvecs,cal,2,800,0.6040492546122903,0.012511084174500054
sst2,LinearSVC,wordvecs,cal,3,1000,0.5866307923342943,0.043827325450760866
sst2,LinearSVC,wordvecs,cal,4,1200,0.6339780432457944,0.07877721020514715
sst2,LinearSVC,wordvecs,cal,5,1400,0.6363666939254794,0.04802305998597437
sst2,LinearSVC,wordvecs,cal,6,1600,0.6429859124175428,0.07545070888775475
sst2,LinearSVC,wordvecs,cal,7,1800,0.6691905277378423,0.0564821466464614
sst2,LinearSVC,wordvecs,cal,8,2000,0.6673548785644048,0.05546730797174453
sst2,LinearSVC,wordvecs,cal,9,2200,0.6860318097472335,0.04126990409551072
sst2,LinearSVC,wordvecs,cal,10,2400,0.691802325692827,0.011225253506077618
sst2,LinearSVC,wordvecs,cal,11,2600,0.6698281654141433,0.10746444055559123
sst2,LinearSVC,wordvecs,cal,12,2800,0.6952606226429302,0.03227931610772502
sst2,LinearSVC,wordvecs,cal,13,3000,0.7016127363221111,0.0317367024577044
sst2,LinearSVC,wordvecs,cal,14,3200,0.6944517652995322,0.025718307594710024
sst2,LinearSVC,wordvecs,cal,15,3400,0.6857201598003678,0.03909548926792266
sst2,LinearSVC,wordvecs,cal,16,3600,0.6829954982120642,0.02251908177531733
sst2,LinearSVC,wordvecs,cal,17,3800,0.712090583062657,0.017223577094777537
sst2,LinearSVC,wordvecs,cal,18,4000,0.7147708610284433,0.02978420918453762
sst2,LinearSVC,wordvecs,cal,19,4200,0.700189036357657,0.03113545933882204
sst2,LinearSVC,wordvecs,cal,20,4400,0.7143456633014699,0.00907216880066777
sst2,LinearSVC,wordvecs,cal,21,4600,0.7098471809776369,0.003982893446759551
sst2,LinearSVC,wordvecs,cal,22,4800,0.7246745450861368,0.003440939562497344
sst2,LinearSVC,wordvecs,cal,23,5000,0.7150986760460666,0.01391268866550558
sst2,LinearSVC,wordvecs,dal,-1,200,0.6745113590228408,0.033907175878508736
sst2,LinearSVC,wordvecs,dal,0,400,0.6422916093146956,0.017756795502188213
sst2,LinearSVC,wordvecs,dal,1,600,0.620453244925054,0.05966837643966571
sst2,LinearSVC,wordvecs,dal,2,800,0.6313007635341802,0.06996268388402176
sst2,LinearSVC,wordvecs,dal,3,1000,0.6576541605767473,0.015378424232127395
sst2,LinearSVC,wordvecs,dal,4,1200,0.6203786988173421,0.03130411324777446
sst2,LinearSVC,wordvecs,dal,5,1400,0.6234897432161369,0.05129244178116993
sst2,LinearSVC,wordvecs,dal,6,1600,0.6186822985161353,0.03720043490414685
sst2,LinearSVC,wordvecs,dal,7,1800,0.6494776787901113,0.035097922778535275
sst2,LinearSVC,wordvecs,dal,8,2000,0.6179292909462752,0.028714525567656402
sst2,LinearSVC,wordvecs,dal,9,2200,0.6284930292625432,0.029392962932815785
sst2,LinearSVC,wordvecs,dal,10,2400,0.7043773665400362,0.019338082247600273
sst2,LinearSVC,wordvecs,dal,11,2600,0.6826857533151894,0.030190534479141
sst2,LinearSVC,wordvecs,dal,12,2800,0.7126570439778311,0.015377501440761157
sst2,LinearSVC,wordvecs,dal,13,3000,0.6834558924886934,0.039046352265260945
sst2,LinearSVC,wordvecs,dal,14,3200,0.692210147900996,0.006854260734340264
sst2,LinearSVC,wordvecs,dal,15,3400,0.7047892947561332,0.015088149950382945
sst2,LinearSVC,wordvecs,dal,16,3600,0.7037469516858859,0.02056318526925524
sst2,LinearSVC,wordvecs,dal,17,3800,0.6956939216366976,0.03365138020925353
sst2,LinearSVC,wordvecs,dal,18,4000,0.7000410005508005,0.03913161381239836
sst2,LinearSVC,wordvecs,dal,19,4200,0.7289097230307998,0.014634745997681834
sst2,LinearSVC,wordvecs,dal,20,4400,0.7102310174819784,0.014987654847701367
sst2,LinearSVC,wordvecs,dal,21,4600,0.7192027378999953,0.012421702808787233
sst2,LinearSVC,wordvecs,dal,22,4800,0.7076921086543475,0.023892711278545822
sst2,LinearSVC,wordvecs,dal,23,5000,0.7317535318567382,0.012437276786951446
sst2,LinearSVC,wordvecs,margin,-1,200,0.6745113590228408,0.033907175878508736
sst2,LinearSVC,wordvecs,margin,0,400,0.6805542649258965,0.029532265721210503
sst2,LinearSVC,wordvecs,margin,1,600,0.7130282742860263,0.0021746644176514527
sst2,LinearSVC,wordvecs,margin,2,800,0.7285697167895774,0.010568985689749762
sst2,LinearSVC,wordvecs,margin,3,1000,0.7322297327445191,0.011530720541478806
sst2,LinearSVC,wordvecs,margin,4,1200,0.7056127476503508,0.015811200777167682
sst2,LinearSVC,wordvecs,margin,5,1400,0.7394899227782009,0.016943166677315977
sst2,LinearSVC,wordvecs,margin,6,1600,0.7368008707105232,0.002357185498140075
sst2,LinearSVC,wordvecs,margin,7,1800,0.742419373219874,0.007604198044968824
sst2,LinearSVC,wordvecs,margin,8,2000,0.7429940094274112,0.011868982185072128
sst2,LinearSVC,wordvecs,margin,9,2200,0.7380534582074892,0.007709972148742615
sst2,LinearSVC,wordvecs,margin,10,2400,0.7473250715702061,0.01432422225176399
sst2,LinearSVC,wordvecs,margin,11,2600,0.7516224347407516,0.009836069700041455
sst2,LinearSVC,wordvecs,margin,12,2800,0.75173945887007,0.004789445906799894
sst2,LinearSVC,wordvecs,margin,13,3000,0.7506723391984028,0.004356520498459338
sst2,LinearSVC,wordvecs,margin,14,3200,0.7579160673362426,0.0011852001922959664
sst2,LinearSVC,wordvecs,margin,15,3400,0.7521848141561115,0.017927755040939138
sst2,LinearSVC,wordvecs,margin,16,3600,0.7573491346089805,0.002596153792852648
sst2,LinearSVC,wordvecs,margin,17,3800,0.7455206456873898,0.006737256743511022
sst2,LinearSVC,wordvecs,margin,18,4000,0.7583628773537869,0.0007174430591769772
sst2,LinearSVC,wordvecs,margin,19,4200,0.7522001294943225,0.006249833309756065
sst2,LinearSVC,wordvecs,margin,20,4400,0.751544090218886,0.014208463900253727
sst2,LinearSVC,wordvecs,margin,21,4600,0.7518536927749496,0.0034111938267207993
sst2,LinearSVC,wordvecs,margin,22,4800,0.7535435517360698,0.0016759161740955402
sst2,LinearSVC,wordvecs,margin,23,5000,0.7580022456352177,0.0067867460526085934
sst2,LinearSVC,wordvecs,random,-1,200,0.6552285232542817,0.006497882989488893
sst2,LinearSVC,wordvecs,random,0,400,0.6963696931233776,0.009933899293376276
sst2,LinearSVC,wordvecs,random,1,600,0.7119525873475917,0.008181448549293415
sst2,LinearSVC,wordvecs,random,2,800,0.7244878936155342,0.0262564559641731
sst2,LinearSVC,wordvecs,random,3,1000,0.7275590193769094,0.03857957927406273
sst2,LinearSVC,wordvecs,random,4,1200,0.7294143443881831,0.023560757140426047
sst2,LinearSVC,wordvecs,random,5,1400,0.7379767461067339,0.010353232925766717
sst2,LinearSVC,wordvecs,random,6,1600,0.7399977166304778,0.010282290597462109
sst2,LinearSVC,wordvecs,random,7,1800,0.7403471095333821,0.007853133684194678
sst2,LinearSVC,wordvecs,random,8,2000,0.7373741108712766,0.01922724488207981
sst2,LinearSVC,wordvecs,random,9,2200,0.744439023129138,0.010209983413262319
sst2,LinearSVC,wordvecs,random,10,2400,0.7382498420805074,0.023214333429165155
sst2,LinearSVC,wordvecs,random,11,2600,0.7482492330731078,0.008633794434996641
sst2,LinearSVC,wordvecs,random,12,2800,0.7433218143404146,0.009029013106732807
sst2,LinearSVC,wordvecs,random,13,3000,0.7418268826703328,0.004616274993698344
sst2,LinearSVC,wordvecs,random,14,3200,0.7452970480420378,0.009146719448747152
sst2,LinearSVC,wordvecs,random,15,3400,0.753278984078292,0.011455864647070338
sst2,LinearSVC,wordvecs,random,16,3600,0.7532838447007322,0.006425151174652939
sst2,LinearSVC,wordvecs,random,17,3800,0.7525168357151352,0.004529375357439778
sst2,LinearSVC,wordvecs,random,18,4000,0.7536546499126731,0.0022705979235145063
sst2,LinearSVC,wordvecs,random,19,4200,0.755228195143216,0.00866404949841743
sst2,LinearSVC,wordvecs,random,20,4400,0.7428099263619857,0.016163563349660348
sst2,LinearSVC,wordvecs,random,21,4600,0.7529098013820826,0.008767089718034412
sst2,LinearSVC,wordvecs,random,22,4800,0.7528906702473042,0.013356181004398233
sst2,LinearSVC,wordvecs,random,23,5000,0.7542831288333112,0.01727256321032473
sst2,LinearSVC,wordvecs,real,-1,200,0.6745113590228408,0.033907175878508736
sst2,LinearSVC,wordvecs,real,0,400,0.6898997433445819,0.020720892581171536
sst2,LinearSVC,wordvecs,real,1,600,0.6995874271367887,0.009852824361442587
sst2,LinearSVC,wordvecs,real,2,800,0.7139230023396267,0.008889275001647275
sst2,LinearSVC,wordvecs,real,3,1000,0.7174863980568115,0.004008866366548672
sst2,LinearSVC,wordvecs,real,4,1200,0.7250764530591614,0.006508673048081627
sst2,LinearSVC,wordvecs,real,5,1400,0.7177786553064385,0.009514761286605071
sst2,LinearSVC,wordvecs,real,6,1600,0.7246300142274165,0.023114683637681016
sst2,LinearSVC,wordvecs,real,7,1800,0.7293288365819889,0.008247734980189141
sst2,LinearSVC,wordvecs,real,8,2000,0.7378573555696094,0.013599026180560903
sst2,LinearSVC,wordvecs,real,9,2200,0.7363929053521909,0.016207628086955396
sst2,LinearSVC,wordvecs,real,10,2400,0.7406536359866872,0.013988258603065259
sst2,LinearSVC,wordvecs,real,11,2600,0.7303105535615546,0.015076482257670843
sst2,LinearSVC,wordvecs,real,12,2800,0.7425011700356928,0.011053486865358888
sst2,LinearSVC,wordvecs,real,13,3000,0.7441170855918742,0.002839753600853054
sst2,LinearSVC,wordvecs,real,14,3200,0.7511330509509649,0.011641923860069361
sst2,LinearSVC,wordvecs,real,15,3400,0.7505796466865616,0.006934246797803997
sst2,LinearSVC,wordvecs,real,16,3600,0.7451192989504353,0.013665600245862147
sst2,LinearSVC,wordvecs,real,17,3800,0.7445283426635433,0.012291243628021331
sst2,LinearSVC,wordvecs,real,18,4000,0.7527627123798082,0.00886884572578193
sst2,LinearSVC,wordvecs,real,19,4200,0.748666099409219,0.005205068647918942
sst2,LinearSVC,wordvecs,real,20,4400,0.7469958337231265,0.0088784505898226
sst2,LinearSVC,wordvecs,real,21,4600,0.747031994363772,0.009770910836398132
sst2,LinearSVC,wordvecs,real,22,4800,0.754047879586973,0.006568660312114635
sst2,LinearSVC,wordvecs,real,23,5000,0.753801154569984,0.008301560146336982
sst2,RF,MPNet,cal,-1,200,0.8152147043680459,0.007116899687450931
sst2,RF,MPNet,cal,0,400,0.827769483463156,0.00514305248176559
sst2,RF,MPNet,cal,1,600,0.8358646233357027,0.003350128714091296
sst2,RF,MPNet,cal,2,800,0.8395724171197346,0.02740991737450221
sst2,RF,MPNet,cal,3,1000,0.8346021500618076,0.020092008126955403
sst2,RF,MPNet,cal,4,1200,0.8222325710415553,0.0143234329903004
sst2,RF,MPNet,cal,5,1400,0.8343875371556448,0.02100028675117972
sst2,RF,MPNet,cal,6,1600,0.8509251187575241,0.010747435418469679
sst2,RF,MPNet,cal,7,1800,0.8473135377731856,0.007580664382589044
sst2,RF,MPNet,cal,8,2000,0.8637190451107907,0.004689238168359204
sst2,RF,MPNet,cal,9,2200,0.8547641363631261,0.012404169128137124
sst2,RF,MPNet,cal,10,2400,0.8529163044353177,0.004938651472079127
sst2,RF,MPNet,cal,11,2600,0.8586878188486348,0.0075653509009322994
sst2,RF,MPNet,cal,12,2800,0.8582600157466422,0.004127077631610658
sst2,RF,MPNet,cal,13,3000,0.852587331568914,0.0013748754296748586
sst2,RF,MPNet,cal,14,3200,0.8667074624862402,0.005224374812454793
sst2,RF,MPNet,cal,15,3400,0.8582533627701915,0.0024466305015649775
sst2,RF,MPNet,cal,16,3600,0.8490362739748413,0.01677748837529174
sst2,RF,MPNet,cal,17,3800,0.8534793031926973,0.009211425845462877
sst2,RF,MPNet,cal,18,4000,0.8617876539160091,0.009365914340752998
sst2,RF,MPNet,cal,19,4200,0.8573364063444667,0.0050910376187751
sst2,RF,MPNet,cal,20,4400,0.8659304584178371,0.013368900723286533
sst2,RF,MPNet,cal,21,4600,0.8619996164434091,0.0032668901210858494
sst2,RF,MPNet,cal,22,4800,0.8593766194682955,0.005368336671238581
sst2,RF,MPNet,cal,23,5000,0.8634978608270486,0.013855323933209375
sst2,RF,MPNet,dal,-1,200,0.7945930952580477,0.03022441635720824
sst2,RF,MPNet,dal,0,400,0.8258524114937487,0.005159284425149698
sst2,RF,MPNet,dal,1,600,0.8513826474417332,0.015810481781832916
sst2,RF,MPNet,dal,2,800,0.8444087859199693,0.009655226913259384
sst2,RF,MPNet,dal,3,1000,0.8391832394870956,0.0033633647302299314
sst2,RF,MPNet,dal,4,1200,0.8511053315764245,0.018610862971606676
sst2,RF,MPNet,dal,5,1400,0.859788375735874,0.01067093600522135
sst2,RF,MPNet,dal,6,1600,0.8544424003478671,0.007094816255206804
sst2,RF,MPNet,dal,7,1800,0.8647952340667198,0.005987877805416557
sst2,RF,MPNet,dal,8,2000,0.854546868084238,0.001812899204153947
sst2,RF,MPNet,dal,9,2200,0.8563328982236363,0.02056864427890874
sst2,RF,MPNet,dal,10,2400,0.8504036621500509,0.004209893677691847
sst2,RF,MPNet,dal,11,2600,0.8629531453859093,0.006718974052865143
sst2,RF,MPNet,dal,12,2800,0.8586970797964932,0.005194983631179756
sst2,RF,MPNet,dal,13,3000,0.853963037351848,0.01328090038054054
sst2,RF,MPNet,dal,14,3200,0.8432176988147431,0.010487418884673798
sst2,RF,MPNet,dal,15,3400,0.856614271168349,0.003171806855133181
sst2,RF,MPNet,dal,16,3600,0.8564200254697066,0.0019485514658982828
sst2,RF,MPNet,dal,17,3800,0.8631724891742238,0.006460510465643586
sst2,RF,MPNet,dal,18,4000,0.8604438925963117,0.004664273142471729
sst2,RF,MPNet,dal,19,4200,0.86748680033545,0.006441254154813533
sst2,RF,MPNet,dal,20,4400,0.863862308427545,0.00346036280067518
sst2,RF,MPNet,dal,21,4600,0.8620917122251982,0.002211280572927896
sst2,RF,MPNet,dal,22,4800,0.8616377452267049,0.005296790955455493
sst2,RF,MPNet,dal,23,5000,0.8620117238903195,0.009197811379949681
sst2,RF,MPNet,margin,-1,200,0.7541782410934718,0.0883681149311641
sst2,RF,MPNet,margin,0,400,0.8226341536453411,0.011584295916044337
sst2,RF,MPNet,margin,1,600,0.827287788547206,0.009231747283257635
sst2,RF,MPNet,margin,2,800,0.8368141245066155,0.012326785303273378
sst2,RF,MPNet,margin,3,1000,0.8391469838915734,0.013583371353143298
sst2,RF,MPNet,margin,4,1200,0.8416601689010789,0.012355949954638387
sst2,RF,MPNet,margin,5,1400,0.8323639859068472,0.020836783355910125
sst2,RF,MPNet,margin,6,1600,0.8520523323429533,0.012500165315586374
sst2,RF,MPNet,margin,7,1800,0.8557730431248031,0.01322679200011317
sst2,RF,MPNet,margin,8,2000,0.8531963142417306,0.0005384345961598198
sst2,RF,MPNet,margin,9,2200,0.8483483780729162,0.004233539073486239
sst2,RF,MPNet,margin,10,2400,0.85523565521704,0.014524124352675026
sst2,RF,MPNet,margin,11,2600,0.8457669121295456,0.019988249119814165
sst2,RF,MPNet,margin,12,2800,0.8416892599967447,0.00803362596608057
sst2,RF,MPNet,margin,13,3000,0.8499216453617277,0.004704142396072397
sst2,RF,MPNet,margin,14,3200,0.8526219906755425,0.006552355263195401
sst2,RF,MPNet,margin,15,3400,0.8502630289350027,0.002321113375998863
sst2,RF,MPNet,margin,16,3600,0.8557864028851979,0.008130474915531368
sst2,RF,MPNet,margin,17,3800,0.8521643210652355,0.011272262709649672
sst2,RF,MPNet,margin,18,4000,0.8537792626720574,0.011458289204926695
sst2,RF,MPNet,margin,19,4200,0.8587592375321839,0.01007114098927168
sst2,RF,MPNet,margin,20,4400,0.8526785854881069,0.016265698052826523
sst2,RF,MPNet,margin,21,4600,0.8534198878686103,0.010830295941744575
sst2,RF,MPNet,margin,22,4800,0.8549648537350691,0.006320936388355683
sst2,RF,MPNet,margin,23,5000,0.858722013290011,0.01245610750210707
sst2,RF,MPNet,random,-1,200,0.8142808136060458,0.017320741714417713
sst2,RF,MPNet,random,0,400,0.8089032880224528,0.035296082694447006
sst2,RF,MPNet,random,1,600,0.8240079708580724,0.003992749227981653
sst2,RF,MPNet,random,2,800,0.84064133274343,0.00644305400078286
sst2,RF,MPNet,random,3,1000,0.8431916863475047,0.010828911273061875
sst2,RF,MPNet,random,4,1200,0.8433644423653123,0.010343526671162543
sst2,RF,MPNet,random,5,1400,0.8446617608966145,0.017137456344500306
sst2,RF,MPNet,random,6,1600,0.8440622516807151,0.006727992940826859
sst2,RF,MPNet,random,7,1800,0.8565783606445107,0.0054511368385642255
sst2,RF,MPNet,random,8,2000,0.8569408399068689,0.0030958504562377843
sst2,RF,MPNet,random,9,2200,0.8508564436213004,0.007051328752244282
sst2,RF,MPNet,random,10,2400,0.8506847800873235,0.003271425914586989
sst2,RF,MPNet,random,11,2600,0.8603158421584599,0.006683898435021156
sst2,RF,MPNet,random,12,2800,0.8642125208109638,0.006465863788598032
sst2,RF,MPNet,random,13,3000,0.8577408717766503,0.012842165001405819
sst2,RF,MPNet,random,14,3200,0.8557210416595553,0.005438906561368748
sst2,RF,MPNet,random,15,3400,0.8523136576008076,0.003528623613857665
sst2,RF,MPNet,random,16,3600,0.8587868954703609,0.010825976545100134
sst2,RF,MPNet,random,17,3800,0.8561702418746959,0.0046529839310671325
sst2,RF,MPNet,random,18,4000,0.8555065786447362,0.010460606511577163
sst2,RF,MPNet,random,19,4200,0.8622745276833412,0.01399462392189807
sst2,RF,MPNet,random,20,4400,0.8551376923343472,0.015116914966026624
sst2,RF,MPNet,random,21,4600,0.8654819495970493,0.005000394293355889
sst2,RF,MPNet,random,22,4800,0.8696428638907755,0.0033681025373374783
sst2,RF,MPNet,random,23,5000,0.8592651100466271,0.00632355817811021
sst2,RF,MPNet,real,-1,200,0.8064252005350383,0.013669237150353876
sst2,RF,MPNet,real,0,400,0.8187662668593223,0.005686151990186117
sst2,RF,MPNet,real,1,600,0.8332555733637753,0.004759334718800795
sst2,RF,MPNet,real,2,800,0.8422582055278208,0.028655998943272233
sst2,RF,MPNet,real,3,1000,0.8354669832098535,0.019600788136141994
sst2,RF,MPNet,real,4,1200,0.8424496306821129,0.00537928040365032
sst2,RF,MPNet,real,5,1400,0.8485515693074106,0.012629518682269258
sst2,RF,MPNet,real,6,1600,0.8455357012017464,0.00654347517775909
